Country,Year,AvgProduction,AvgScore
Brazil,2010,300,86.17
Brazil,2011,35.71428571,84.51785714
Brazil,2012,45.4,82.60066667
Brazil,2013,133.6666667,83.91666667
Brazil,2014,251,81.68166667
Brazil,2015,320,82.88666667
Brazil,2016,294.5555556,81.94388889
Burundi,2012,220,83.33
Burundi,2016,300,80.33
China,2013,4.75,80.3975
China,2015,3,83.77083333
Colombia,2011,217.75,82.1475
Colombia,2012,224.2,83.15266667
Colombia,2013,211.3947368,82.76263158
Colombia,2014,211.4,83.56733333
Colombia,2015,242.0666667,83.78933333
Colombia,2016,217.2916667,83.44041667
Colombia,2017,202,83.335
Costa Rica,2012,1,82.80666667
Costa Rica,2013,243.75,82.28
Costa Rica,2014,240.3571429,82.28
Costa Rica,2015,214.0909091,82.47636364
Costa Rica,2016,125.8333333,83.40333333
Costa Rica,2017,275,84
Ecuador,2013,1,83.83
Ecuador,2016,1,78.415
El Salvador,2012,198.3333333,83.5
El Salvador,2013,184,83.39
Ethiopia,2010,330,82.31
Ethiopia,2012,100,84.08
Ethiopia,2013,75,85.54
Ethiopia,2014,268,86.588
Ethiopia,2015,320,85.46
Ethiopia,2016,310,83.08
Ethiopia,2017,320,84.875
Guatemala,2012,239.25,81.06659091
Guatemala,2013,250.7575758,81.60666667
Guatemala,2014,210.516129,82.0616129
Guatemala,2015,209.2857143,82.58357143
Guatemala,2016,189.35,82.876
Guatemala,2017,69.23076923,81.90769231
Haiti,2010,85,72.33
Haiti,2012,1.333333333,77.33333333
Haiti,2013,150.5,79.375
Honduras,2012,1,82.17
Honduras,2013,275,83.17
Honduras,2014,275,77.66071429
Honduras,2015,268.75,81.33416667
Honduras,2016,276.25,83.06375
Honduras,2017,195.5,73.709
Honduras,2018,275,81.58
India,2012,200,82.75
India,2013,130.3333333,78.83333333
India,2014,173.3333333,81.44333333
India,2015,310,82.1875
India,2016,20,76.83
India,2017,320,83
Indonesia,2010,10,83.08
Indonesia,2011,15,76.17
Indonesia,2012,24.66666667,83.44666667
Indonesia,2013,320,81.67
Indonesia,2014,300,81.83
Indonesia,2015,179,82.145
Indonesia,2016,2,81.42
Indonesia,2017,41.6,83.176
Kenya,2012,182.5714286,84.69
Kenya,2013,146.4,85.116
Kenya,2014,119.5,84.875
Kenya,2015,170,85
Kenya,2017,144.25,81.8125
Mexico,2012,81.10493827,80.81506173
Mexico,2013,213,81.118
Mexico,2014,218.2727273,79.93272727
Mexico,2015,262.5,82.375
Mexico,2016,140,80.79
Mexico,2017,172.5,82.3775
Myanmar,2014,1,80.25
Myanmar,2015,1.285714286,80.82142857
Nicaragua,2013,183.6666667,80.97333333
Nicaragua,2014,275,78.58
Nicaragua,2015,275,81.15333333
Nicaragua,2016,275.1666667,77.65166667
Nicaragua,2017,412.5,80.75
Panama,2012,300,82.75
Panama,2014,100,83.125
Panama,2017,37,85.83
Peru,2012,190,83.875
Peru,2013,296,82.534
Peru,2014,275,77
Peru,2017,200,83.17
Philippines,2012,1,75.83
Philippines,2014,2.666666667,81.80666667
Philippines,2015,250,82.92
"Tanzania, United Republic Of",2012,200,84.665
"Tanzania, United Republic Of",2013,10,81.67
"Tanzania, United Republic Of",2014,80.46428571,82.32785714
"Tanzania, United Republic Of",2015,12.33333333,82.55666667
"Tanzania, United Republic Of",2016,320,82.42
Thailand,2011,31.83333333,82.97
Thailand,2012,12.2,82.768
Thailand,2013,1,80.47333333
Thailand,2014,1,82.818
Thailand,2015,45,83.92
Uganda,2012,192.4,84.618
Uganda,2013,113.25,83.2085
Uganda,2014,209,82.968
Uganda,2015,201.25,83.1675
Uganda,2016,200,84.75
United States,2010,18.5,84.835
United States,2011,3,80.75
United States,2012,12.62962963,82.34148148
United States,2013,11.2,80.994
United States,2014,22.55,81.6165
Vietnam,2012,1,82.5
Vietnam,2013,1,73.75
Vietnam,2014,2,82.52666667
Vietnam,2017,1,81.67
Zambia,2012,14,81.92
Zambia,2014,13,81.92
Zambia,2015,15,91.5
Zambia,2016,14,93.72